url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://www.coursera.org/learn/introancientegypt,Introduction to Ancient Egypt and Its Civilization,4.6,2.8K reviews,University of Pennsylvania,,Intermediate,"Skills you'll gain: Anthropology, Social Studies, Timelines, Liberal Arts, Cultural Diversity, Governance, Investigation, Storytelling",,1 - 3 Months
https://www.coursera.org/learn/evidence-based-toxicology,Evidence-based Toxicology,4.7,116 reviews,Johns Hopkins University,,Beginner,"Skills you'll gain: Verification And Validation, Research, Safety Assurance, Scientific Methods, Food Quality Assurance And Control, Biostatistics, Bioinformatics, Research Methodologies, Environment Health And Safety, General Science and Research, Research Design, Epidemiology, Risk Management, Risk Analysis, Quantitative Research, Data Synthesis, Statistical Methods",,1 - 3 Months
https://www.coursera.org/specializations/packt-comptia-certification-core-1-220-1101,CompTIA A+ Certification Core 1 (220-1101),4.6,19 reviews,Packt,,Intermediate,"Skills you'll gain: Hardware Troubleshooting, Computer Displays, TCP/IP, Computer Hardware, Virtualization, Augmented and Virtual Reality (AR/VR), Data Storage Technologies, Virtual Local Area Network (VLAN), Virtual Machines, Virtual Private Networks (VPN), Network Administration, Wireless Networks, Networking Hardware, Local Area Networks, General Networking, Network Security, Network Architecture, Display Devices, Computer Architecture, Desktop Support",,3 - 6 Months
https://www.coursera.org/learn/ai-and-disaster-management,AI and Disaster Management,4.7,199 reviews,DeepLearning.AI,,Beginner,"Skills you'll gain: Disaster Recovery, Image Analysis, Data Ethics, Emergency Response, Mitigation, Text Mining, Natural Language Processing, Artificial Intelligence, Computer Vision, Big Data, Geospatial Information and Technology",,1 - 4 Weeks
https://www.coursera.org/specializations/grammygo-music-production-award-worthy-songs,Music Production: Crafting Award-Worthy Songs,4.2,6 reviews,GRAMMY GO,,Beginner,"Skills you'll gain: Post-Production, Collaboration, Media Production, Metadata Management, Creativity, Multimedia, Aesthetics, Editing, Electronic Media",,1 - 3 Months
https://www.coursera.org/learn/youth-health,Global Adolescent Health,4.8,122 reviews,The University of Melbourne,,Beginner,"Skills you'll gain: Preventative Care, Human Development, Mental Health, Behavioral Health, Health Care, Community Development, Economics, Policy, and Social Studies, Public Policies, Advocacy, Social Sciences, Sociology, Student Engagement, Education and Training",,1 - 3 Months
https://www.coursera.org/specializations/data-analytics-in-sports-law-and-team-management,Data Analytics in Sports Law and Management,4.9,27 reviews,The State University of New York,,Beginner,"Skills you'll gain: Facility Management, Event Management, Contract Management, Facility Operations, Calendar Management, Performance Analysis, Event Planning, Business Analytics, Vendor Contracts, Analytics, Data-Driven Decision-Making, Data Analysis, Scheduling, Event Marketing, Relationship Management, Performance Measurement, Staff Management, Customer Engagement, Law, Regulation, and Compliance, Regulation and Legal Compliance",,3 - 6 Months
https://www.coursera.org/specializations/cyber-security-technology-governance,Cyber Security – Technology and Governance,4.8,89 reviews,University of London,,Beginner,"Skills you'll gain: Computer Security Incident Management, Linux, Network Security, Cyber Governance, OSI Models, Incident Management, Incident Response, Security Management, Linux Commands, TCP/IP, Computer Systems, Threat Modeling, Command-Line Interface, Network Protocols, Cybersecurity, Computer Networking, Human Factors (Security), Cyber Threat Intelligence, Cyber Attacks, Cyber Risk",,3 - 6 Months
https://www.coursera.org/specializations/learn-finance,Essentials of Corporate Finance,4.6,1.9K reviews,The University of Melbourne,,Intermediate,"Skills you'll gain: Financial Analysis, Financial Statement Analysis, Financial Statements, Corporate Finance, Financial Accounting, Accounting, Financial Systems, Financial Modeling, Investments, Capital Markets, Market Liquidity, Financial Management, Balance Sheet, Derivatives, Financial Market, Income Statement, Business Valuation, International Finance, Mergers & Acquisitions, Capital Budgeting",,3 - 6 Months
https://www.coursera.org/learn/navigating-generative-ai-ceo-playbook-v2,Navigating Generative AI: A CEO Playbook,4.7,84 reviews,Coursera,,Mixed,"Skills you'll gain: Generative AI, Organizational Change, Business Transformation, Strategic Leadership, Digital Transformation, Google Cloud Platform, Business Strategy, Technology Strategies, Change Management, Business Ethics, Risk Management",,1 - 4 Weeks
https://www.coursera.org/learn/introduction-to-hardware-and-operating-systems,Introduction to Hardware and Operating Systems,4.7,1.9K reviews,IBM,,Beginner,"Skills you'll gain: Peripheral Devices, Computer Hardware, Computer Systems, Operating Systems, Desktop Support, System Configuration, Microsoft Windows, Linux Administration, Hardware Troubleshooting, Networking Hardware, Data Storage, Information Technology, General Networking, Mac OS, Technical Support, File Systems, User Accounts",,1 - 3 Months
https://www.coursera.org/learn/tecnologas-para-la-innovacin-educativa,Tecnologías para la Innovación Educativa,4.9,233 reviews,Tecnológico de Monterrey,,Beginner,"Skills you'll gain: Education and Training, Pedagogy, Technology Solutions, Emerging Technologies, Innovation, Technology Strategies, Higher Education, Solution Design, Trend Analysis",,1 - 3 Months
https://www.coursera.org/learn/java-object-oriented-programming,Introduction to Java and Object-Oriented Programming,4.5,318 reviews,University of Pennsylvania,,Beginner,"Skills you'll gain: Object Oriented Design, Java, Object Oriented Programming (OOP), Unit Testing, Java Programming, Data Structures, Software Testing, Program Development, Test Driven Development (TDD), Computer Programming",,1 - 4 Weeks
https://www.coursera.org/learn/writing-editing-words,Writing and Editing: Word Choice and Word Order,4.7,1.9K reviews,University of Michigan,,Beginner,"Skills you'll gain: Writing and Editing, Writing, Storytelling, Detail Oriented, Resourcefulness, Decision Making, Creativity, Lifelong Learning, Professionalism",,1 - 4 Weeks
https://www.coursera.org/learn/unreal-engine-fundamentals,Unreal Engine Fundamentals,4.8,37 reviews,Epic Games,,Beginner,"Skills you'll gain: Virtual Environment, Version Control, Software Configuration Management, 3D Modeling, Augmented and Virtual Reality (AR/VR), Visualization (Computer Graphics), Multimedia, Computer Graphics, User Interface (UI), Data Import/Export, Software Installation",,1 - 3 Months
https://www.coursera.org/projects/introduction-to-rag,Introduction to Retrieval Augmented Generation (RAG),4.3,33 reviews,Duke University,,Intermediate,"Skills you'll gain: Data Import/Export, Pandas (Python Package), Generative AI, OpenAI, Application Programming Interface (API), Data Manipulation, Databases, Artificial Intelligence, Data Storage Technologies",,Less Than 2 Hours
https://www.coursera.org/learn/entreprendre-culture,Entreprendre dans les Industries Culturelles à l'ère du numérique,4.6,156 reviews,Sciences Po,,Beginner,"Skills you'll gain: Entrepreneurship, Promotional Strategies, Business Modeling, Business Leadership, Content Creation, Innovation, Business Strategy, Digital Transformation, Market Opportunities, Entrepreneurial Finance, Business Economics, Marketing Strategies, Consumer Behaviour",,1 - 3 Months
https://www.coursera.org/learn/duke-programming-web,"Programming Foundations with JavaScript, HTML and CSS",4.6,15K reviews,Duke University,,Beginner,"Skills you'll gain: Hypertext Markup Language (HTML), Web Design and Development, Cascading Style Sheets (CSS), Web Development, Programming Principles, Javascript, Web Applications, Front-End Web Development, Computer Programming, Image Analysis, Debugging",,1 - 3 Months
https://www.coursera.org/learn/driving-operational-performance,Driving Operational Performance,4.5,10 reviews,University of Pennsylvania,,Intermediate,"Skills you'll gain: Process Analysis, Operational Performance Management, Capacity Planning, Operational Analysis, Key Performance Indicators (KPIs), Operations Management, Operational Efficiency, Business Operations, Business Metrics, Process Improvement and Optimization, Process Management, Performance Analysis, Business Process Management, Return On Investment, Capacity Management, Customer Analysis, Customer Retention, Resource Utilization, Supply Chain, Resource Allocation",,1 - 4 Weeks
https://www.coursera.org/learn/firm-level-economics,Firm Level Economics: Consumer and Producer Behavior,4.8,2.4K reviews,University of Illinois Urbana-Champaign,,Intermediate,"Skills you'll gain: Supply And Demand, Economics, Business Economics, Market Dynamics, Tax, Resource Allocation, Consumer Behaviour, Cost Management, Market Analysis, Production Management, Decision Making",,1 - 3 Months
https://www.coursera.org/learn/word-forms-simple-present-tense,Word Forms and Simple Present Tense,4.9,3.4K reviews,"University of California, Irvine",,Beginner,"Skills you'll gain: Grammar, Vocabulary, Language Learning",,1 - 4 Weeks
https://www.coursera.org/learn/english-composition,English Composition I,4.6,1.2K reviews,Duke University,,Beginner,"Skills you'll gain: Research, Persuasive Communication, Journalism, Editing, Proofreading, Style Guides, Qualitative Research",,1 - 3 Months
https://www.coursera.org/learn/python-data-analytics,Python Data Analytics,4.4,174 reviews,Meta,,Beginner,"Skills you'll gain: Pandas (Python Package), Data Analysis, Exploratory Data Analysis, Data Manipulation, Jupyter, Matplotlib, Regression Analysis, Programming Principles, Data Cleansing, Data Import/Export, Data Visualization Software, Python Programming",,1 - 3 Months
https://www.coursera.org/learn/api-design-apigee-gcp,API Design and Fundamentals of Google Cloud's Apigee API Platform,4.7,2.4K reviews,Google Cloud,,Beginner,"Skills you'll gain: API Design, Restful API, API Gateway, Application Programming Interface (API), Cloud API, Application Lifecycle Management, Proxy Servers, Cloud Applications, Software Design Documents, Software Documentation, Google Cloud Platform, Authentications",,1 - 3 Months
https://www.coursera.org/learn/dinosaurs,"Dinosaurs: Evolution, Extinction, and Paleobiology",4.8,31 reviews,American Museum of Natural History,,Beginner,"Skills you'll gain: Life Sciences, Taxonomy, Simulations, Science and Research, Scientific Methods, Timelines, Environmental Issue, General Science and Research, Research, Research Methodologies",,1 - 3 Months
https://www.coursera.org/learn/customer-understanding-and-digital-marketing-channels,Customer Understanding and Digital Marketing Channels,4.7,152 reviews,Unilever,,Beginner,"Skills you'll gain: Customer Insights, Digital Marketing, Customer Analysis, Marketing Strategies, Marketing Planning, Content Marketing, Social Media Marketing, Marketing Effectiveness, Marketing Channel, Email Marketing, Marketing Communications, Target Audience, Persona Development, Marketing Analytics, E-Commerce, Search Engine Optimization",,1 - 4 Weeks
https://www.coursera.org/specializations/building-cloud-computing-solutions-at-scale,Building Cloud Computing Solutions at Scale,4.4,444 reviews,Duke University,,Intermediate,"Skills you'll gain: Technical Communication, Cloud Infrastructure, MLOps (Machine Learning Operations), Cloud-Native Computing, CI/CD, Cloud Platforms, Cloud Computing, Application Deployment, Agile Software Development, Technical Documentation, Software Engineering, Infrastructure As A Service (IaaS), Distributed Computing, Microservices, Continuous Delivery, Applied Machine Learning, Cloud Storage, Extract, Transform, Load, Google Cloud Platform, Cloud Applications",,3 - 6 Months
