url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://stepik.org/course/104774/,WEB Parsing in Python,4.9,151 отзыв,,,normal,"['Write autolackers, carcolors, autocracers, abstracts;', 'Work with the library library;', 'Solve and understand how various captchas work;', 'Collect and process a huge amount of data on websites;', 'Parish data from dynamic sites;', 'Collect data from Telegram chats, groups and publications;', 'Collect data on the participants of Telegram chats, groups and publications;', 'Perform a syntactic analysis of HTML-dererch;', 'In practice, you will work on a parsing simulator;', 'You will have an understanding of how to write piesers on Python;', 'You will have access to a large number of parser codes written by students of the course. This means that you can always have a crib cheat sheet on hand, which will help to better navigate;', 'In the Selenium module, learn how to automate any actions of the browser;', 'You will find out how asynchronism works, and write your asynchronous parser.']",5000.00,
https://stepik.org/course/173184/,Python Simulator,4.5,14 отзывов,,,normal,"['Take the work with variables, types of data, control structures, functions in Python.', 'Solve practical problems and find effective solutions in Python.', 'Prepare for an interview for the position of the Python developer, including tasks that can be given at the interview.', 'To develop analytical thinking and learn how to solve the problems of various difficulties in Python.', 'To strengthen your knowledge and skills in working with Python, to increase confidence in your skills and become a more professional Python developer.']",1299.00,
https://stepik.org/course/52054/,Python Programming,4.5,30 отзывов,,,easy,"['Install and launch the Python interpreter.', 'Work with built -in data types.', 'Create and change files in different encodes.', 'Work with motorcies, lists and dictionaries.', 'Avoid and correct common syntactic and logical errors.', 'Intercept and process exceptions.', 'Manage the flow of Python programs.', 'Use cycles to bypass lists, dictionaries and files.', 'Design and use functions to solve different types of problems.', 'Work with modules and libraries.', 'Create virtual environment and install new packages.', 'Create your own classes and objects.']",4900.00,
https://stepik.org/course/214271/,The best in Python. For all beginners,4.9,1 415 отзывов,,,easy,"['1. Get to know the most popular programming language in the world!', '2. Write a lot of cool programs on it!']",,
https://stepik.org/course/189436/,Python. Asynchronous programming,5.0,3 отзыва,,,normal,"['Learn to write asynchronous code to create productive programs.', 'You will learn the history of the development of asynchronous programming and learn how to create asynchronous programs without using the Asyncio library using generators and sausages.', 'You will understand the capabilities of the operating system from the point of view of managing and monitoring the state of input-output operations. Learn to use Select and Selectors modules.', 'Learn to create guided generators and conjuncture based on them.', 'You will learn how to create your own analogues of the event cycle and asynchronous classes.', 'Learn to use the Asyncio library with numerous examples of using methods and functions for relevant documentation.', 'Fasten the theory with practical tasks for creating Python asynchronous programs.']",2900.00,
https://stepik.org/course/138258/,Course on backend development in Python,4.6,23 отзыва,,,normal,"['Fundamentals of Django.', 'Working with databases: MySQL, PostgreSQL, REDIS.', 'Deet project on the VPS server', 'Git, Docker, ajax, websocket.', 'Project safety']",1490.00,
https://stepik.org/course/118593/,Python: Data analysis with Pandas,4.8,120 отзывов,,,normal,[],1990.00,
https://stepik.org/course/223247/,An empty course for Python,0.0,0,,,easy,[],5000.00,
https://stepik.org/course/231086/,"Asynchrony, multithreading, and multiprocessing in Python",0.0,0,,,normal,"['Understand the difference between asynchronous, multi -threaded and multiprocess programming. Analyze the nature of tasks and choose the optimal approach to solve them.', 'Work with python libraries and modules: asyncio for asynchronous programming, Threading for multi -passage and multiprocessing for parallel calculations. In addition, learn how to use: concurrent.futures, queue, Select, Selectors, Socket, Inspect, CTYPES, CONTEXTVAS, CONTEXTLIB, UVLOOP.', 'Use flows and processes to optimize performance.', 'Work with asynchronous network requests.', 'Organize flow processing and manage large volumes of information.', 'Effectively manage resources and avoid typical problems such as Race Conditions, Deadlocks and GIL restrictions.', 'Apply the best practices to write pure, supported and scalable code.']",5900.00,
https://stepik.org/course/221885/,The best in Python. Part 2,5.0,64 отзыва,,,easy,"['1. Continue acquaintance with the most popular programming language in the world!', '2. Write a lot of cool programs on it!', '3. Work with random and cycles.']",3900.00,
https://stepik.org/course/193038/,Backend on FastAPI - from scratch to the pros. Best practices,4.4,7 отзывов,,,normal,"['Fastapi: Study a gradually fast -growing and demanded framework. You will learn how Fastapi is cooler than Django and Flask.', 'Architecture: Learn to build pure microservice architecture. You will build applications based on ""MVC"" and immerse yourself in DDD', 'Asyncio: Asynchronism is required in 90%+ vacancies, having joined the course, find out what Coroutinue, Future, Event-Loop and a lot of useful ones, which will help to pass the interviews.', 'SQL and SQLALCHEMY: Learn to work with the database through ORM and raw SQL.', 'Pydantic: Using Pydantic, master the art of strict typification and verification of data, which is the key to creating reliable applications.', 'Authentication through social network: connect authorization via Google and Yandex. JWT, OAUTH, and Depends will not be difficult, learn to master and apply these technologies.', 'DevOPS: You will understand the practices of the descending, improving project development processes']",1490.00,
https://stepik.org/course/194932/,Logging in Python,4.9,7 отзывов,,,normal,"['Apply the basic principles of logging to track and record events in your Python application.', 'To develop and configure logging configuration for various levels and types of messages.', 'Create custom handlers and formaters to adapt the logistics to the specific requirements of your project.', 'Compare various logging methods to choose the most suitable for your needs.', 'To develop a storage storage and management strategy to ensure their safety and accessibility.']",1500.00,
https://stepik.org/course/172356/,Python. Multithreading programming,5.0,83 отзыва,,,normal,"['You will deal with an important, interesting and complex topic of multi -flow programming, which will create effective applications. This will not only increase your professional skills, but also open up new opportunities for career growth in the field of software development.', 'Learn to use flows to increase the performance and responsiveness of programs.', 'Get skills in eliminating the problems associated with competitiveness.', 'You will understand how to use synchronization to ensure data security.', 'Fasten the theory with practical tasks for creating and using flows in Python.', 'Learn to use libraries Concurrent.futures, Queue, Threading.', 'Skiden with the internal implementation of the Threading module. Learn not only to use the module, but also learn how everything works ""under the hood"".']",2700.00,
https://stepik.org/course/170777/,Asynchronous Python,4.7,138 отзывов,,,easy,"['Understand the basic concepts and principles of asynchronous programming;', 'Apply asynchronous programming using the Asyncio library;', 'Use the keywords of ASYNC and AWAIT to write asynchronous code;', 'Solve the common problems of asynchronous programming, such as racing and mutual locks, etc.;', 'Learn to think non -linearly and you can think through more complex application architectures;', 'You will figure out how to solve typical problems in which asynchronism is used;', 'Apply the acquired knowledge in practice through real projects;', 'Apply asynchronous concepts to create scalable and fault -tolerant systems;', 'Optimize the performance of your code using asynchronous patterns and tools;', 'Understand the advantages and restrictions of an asynchronous approach and choose the most suitable solutions for specific tasks;', 'Be sure of writing an asynchronous code and ready to use these skills in real projects;']",5000.00,
https://stepik.org/course/116336/,"Good, good Python OOP - a training course from Sergey Balakirev",4.9,598 отзывов,,,normal,"['Understand the general principle of OOP, its difference from functional programming.', 'You can use the OOP approach when developing your own programs.', 'You will learn the features of the implementation of the OOP in the Python language.', 'Study all the main magical methods of Python language classes.', 'Get in detail with inheritance and polymorphism.', 'Learn to apply the processing of exceptions and context managers in their projects.']",3000.00,
https://stepik.org/course/195619/,Functional programming in Python,4.9,263 отзыва,,,normal,"['Create your own functions, set parameters and transmit arguments, including an arbitrary number of arguments (*args) and named arguments (** kwargs);', 'Understand the areas of visibility, spaces of names;', 'Apply the line of documentation and annotations of types to improve the readability of the code;', 'Work with pure functions;', 'Use the functions of the highest order;', 'Master the iterators, as well as the functions of MAP, Filter, ZIP, ENUMERATE;', 'Optimize the code using shorts and decorators, including the creation of your own decorators;', 'Solve complex problems using recursion, visualize calls and work effectively with invested data structures;', 'Get acquainted with generators and corutins;', 'Apply the acquired knowledge to create effective programs that are ready for real projects.']",1499.00,
